"","Otu00001","Otu00002","Otu00003","Otu00004","Otu00005","Otu00006","Otu00007","Otu00008","Otu00009","Otu00010","Otu00011","Otu00012","Otu00013","Otu00014","Otu00015","Otu00016","Otu00017","Otu00018","Otu00019","Otu00020","Otu00021","Otu00022","Otu00023","Otu00024","Otu00025","Otu00026","Otu00027","Otu00028","Otu00029","Otu00030","Otu00031","Otu00032","Otu00033","Otu00034","Otu00035","Otu00036","Otu00037","Otu00038","Otu00039","Otu00040","Otu00041","Otu00042","Otu00043","Otu00044","Otu00045","Otu00046","Otu00047","Otu00048","Otu00049","Otu00050","Otu00051","Otu00052","Otu00053","Otu00054","Otu00055","Otu00056","Otu00057","Otu00058","Otu00059","Otu00060","Otu00061","Otu00062","Otu00063","Otu00064","Otu00065","Otu00066","Otu00067","Otu00068","Otu00069","Otu00070","Otu00071","Otu00072","Otu00073","Otu00074","Otu00075","Otu00076","Otu00077","Otu00078","Otu00079","Otu00080","Otu00081","Otu00082","Otu00083","Otu00084","Otu00085","Otu00086","Otu00087","Otu00088","Otu00089","Otu00090","Otu00091","Otu00092","Otu00093","Otu00094","Otu00095","Otu00096","Otu00097","Otu00098","Otu00099","Otu00100","Otu00101","Otu00102","Otu00103","Otu00104","Otu00105","Otu00106","Otu00107","Otu00108","Otu00109","Otu00110","Otu00111","Otu00112","Otu00113","Otu00114","Otu00115","Otu00116","Otu00117","Otu00118","Otu00119","Otu00120","Otu00121","Otu00122","Otu00123","Otu00124","Otu00125","Otu00126","Otu00127","Otu00128","Otu00129","Otu00130","Otu00131","Otu00132","Otu00133","Otu00134","Otu00135","Otu00136","Otu00138","Otu00139","Otu00140","Otu00141","Otu00142","Otu00143","Otu00144","Otu00145","Otu00146","Otu00147","Otu00148","Otu00149","Otu00150","Otu00151","Otu00152","Otu00153","Otu00154","Otu00155","Otu00156","Otu00157","Otu00160","Otu00161","Otu00162","Otu00163","Otu00164","Otu00165","Otu00166","Otu00168","Otu00169","Otu00170","Otu00171","Otu00172","Otu00173","Otu00174","Otu00175","Otu00176","Otu00177","Otu00178","Otu00179","Otu00180","Otu00181","Otu00182","Otu00183","Otu00184","Otu00187","Otu00191","Otu00192","Otu00193","Otu00194","Otu00195","Otu00196","Otu00198","Otu00199","Otu00201","Otu00204","Otu00205","Otu00209","Otu00211","Otu00212","Otu00214","Otu00216","Otu00218","Otu00221","Otu00223","Otu00225","Otu00226","Otu00227","Otu00228","Otu00230","Otu00231","Otu00234","Otu00235","Otu00236","Otu00238","Otu00239","Otu00240","Otu00241","Otu00242","Otu00244","Otu00245","Otu00246","Otu00248","Otu00253","Otu00254","Otu00255","Otu00256","Otu00257","Otu00258","Otu00259","Otu00261","Otu00262","Otu00264","Otu00265","Otu00268","Otu00269","Otu00270","Otu00273","Otu00274","Otu00275","Otu00276","Otu00277","Otu00280","Otu00284","Otu00285","Otu00288","Otu00289","Otu00290","Otu00293","Otu00298","Otu00301","Otu00302","Otu00303","Otu00304","Otu00306","Otu00307","Otu00312","Otu00313","Otu00314","Otu00316","Otu00319","Otu00322","Otu00323","Otu00324","Otu00326","Otu00327","Otu00328","Otu00331","Otu00333","Otu00339","Otu00341","Otu00344","Otu00346","Otu00350","Otu00358","Otu00359","Otu00367","Otu00371","Otu00372","Otu00373","Otu00375","Otu00386","Otu00388","Otu00389","Otu00402","Otu00405","Otu00410","Otu00416","Otu00417","Otu00418","Otu00421","Otu00422","Otu00423","Otu00429","Otu00436","Otu00437","Otu00447","Otu00454","Otu00457","Otu00469","Otu00471","Otu00480","Otu00482","Otu00485","Otu00493","Otu00496","Otu00499","Otu00505","Otu00506","Otu00515","Otu00522","Otu00527","Otu00579","Otu00581","Otu00583","Otu00605","Otu00606","Otu00616","Otu00641","Otu00647","Otu00744","Otu00782"
"K53PR16",1048,877,1340,403,1221,574,106,176,0,124,574,108,75,162,121,1194,0,0,88,167,68,0,0,24,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,5861,19,0,2804,0,0,2,0,0,0,0,0,0,0,0,0,568,0,232,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,479,0,1687,0,0,0,0,0,0,0,0,0,0,8,0,0,610,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,771,0,0,0,636,756,0,0,0,567,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,234,0,109,0,0,0,0,388,0,0,0,0,0,0,0,223,75,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,207,0,0,0,0,0,0,127,0,0,55,0,70,0,170,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,134,0,0,0,0,0,0,0,0,0,0,105,0,0,64,0,0,0,0,45,1,0,0,0,0,0,66,0,6,24,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"M51PR16",5936,3539,1867,7564,2094,6704,2419,13271,96,827,1334,2664,366,141,0,22,1209,728,67,305,131,153,3896,1905,98,6934,0,0,1310,828,842,0,832,269,270,3062,297,0,0,0,0,133,0,156,90,0,222,505,180,81,609,97,85,0,223,0,0,11,0,0,2,1711,90,0,0,115,0,0,0,0,74,0,0,349,0,41,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G410516",6448,3637,6260,728,7417,624,1493,9562,5163,1414,3053,3742,427,1677,2,378,273,0,17,84,1830,373,2522,404,423,773,0,0,188,187,781,0,694,495,268,454,740,0,101,0,0,53,90,404,679,0,0,0,646,250,631,27,33,0,62,0,0,107,0,0,386,149,19,0,0,124,0,0,0,0,270,0,0,52,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D460516",13606,5086,15565,3098,11605,817,1663,3211,61,1007,3797,556,636,1308,0,121,104,0,0,29,2724,1578,502,1754,541,631,0,0,70,343,397,0,304,163,92,373,395,0,155,0,0,66,0,18,129,0,0,0,0,241,284,0,82,0,34,0,0,49,0,0,97,0,306,0,0,119,0,0,0,0,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J450516",5625,1287,2213,981,1660,810,1335,627,61,97,1210,86,81,147,96,685,88,42,102,43,760,6,210,577,52,121,743,0,89,46,4,986,99,0,718,25,0,0,0,0,0,18,53,125,0,0,31,0,0,0,0,0,586,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C340516",3487,2064,3660,377,3352,376,859,11007,14504,1000,1930,1858,259,258,228,656,624,28,274,78,1001,698,4766,272,73,4947,40,0,1001,34,1904,160,2353,1197,29,1145,340,0,0,0,0,0,5,69,1211,0,0,0,1183,366,1014,25,0,0,56,0,0,171,0,0,396,0,0,0,0,1148,0,111,0,0,115,109,0,172,0,0,94,0,663,0,0,0,0,0,0,27,0,0,61,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,192,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P430516",3873,2352,1965,2227,3886,6828,1891,1402,551,448,1404,654,336,9,178,501,315,0,523,243,984,0,1375,1317,159,709,207,0,132,1586,147,270,650,66,855,0,1,0,0,0,0,0,4,167,0,0,0,28,0,0,246,0,0,0,231,0,0,0,308,0,8,18,102,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,39,0,0,286,60,0,0,0,0,0,0,0,0,0,40,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M480516",9401,508,1145,4126,3502,3533,997,190,0,179,3580,0,235,0,346,774,256,0,2663,279,202,0,1390,224,162,0,0,0,0,0,0,0,453,41,110,0,0,0,0,0,0,4,0,178,0,0,0,0,0,0,0,0,518,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S420516",5951,6512,9905,2158,10845,2077,2490,511,47,111,4280,233,206,1095,78,440,213,124,58,206,3097,171,91,1272,1161,8,0,0,0,1642,0,0,0,0,931,0,0,0,0,20,0,0,0,153,0,0,0,119,0,0,8,0,41,0,143,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F470516",12038,6557,11181,3652,10436,2471,1874,4082,3080,669,3281,2786,661,703,155,136,153,133,23,205,2429,56,419,1186,180,300,0,0,123,440,654,0,21,439,189,110,186,0,48,0,0,392,17,698,88,0,17,0,1450,403,228,52,153,0,246,0,0,38,0,0,376,0,105,0,0,184,0,0,0,0,31,0,0,0,0,0,0,0,193,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L500516",7098,6124,9670,2501,8786,7014,3631,5020,132,458,5018,660,675,449,151,687,1451,761,274,466,1062,0,290,2687,138,18,0,0,199,1176,920,6,31,0,2153,23,0,41,22,0,0,87,47,116,53,0,41,212,70,69,153,26,1208,0,0,0,0,51,327,0,0,0,361,0,0,0,18,0,69,0,0,0,0,0,0,52,0,0,62,0,0,0,0,0,0,0,32,0,0,163,39,0,0,0,0,0,0,54,0,0,52,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D350516",1855,3769,2787,478,3549,585,2349,4418,870,3087,2095,1234,895,409,196,998,500,241,443,191,788,201,3478,263,301,665,0,0,616,641,1235,0,1902,1014,354,266,164,0,48,0,0,51,59,47,933,0,5,0,868,438,185,186,0,0,0,0,0,1031,134,0,443,209,0,0,0,15,0,0,171,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,6,0,0,0,16,0,0,0,0,11,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P370516",6844,5993,9315,4976,6448,3878,1282,1702,0,621,3016,392,881,1147,152,846,321,536,370,487,2927,471,120,2666,1253,0,0,0,137,1379,80,0,5,14,458,0,0,0,121,10,0,56,55,532,0,0,0,0,0,0,0,69,99,0,0,0,0,0,479,0,0,0,29,0,0,0,4,0,146,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,131,0,0,0,0,0,0,29,0,0,49,0,0,32,0,0,26,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R400516",10274,6717,5893,365,6911,2953,986,3193,275,704,2971,1334,959,528,174,597,3120,1168,221,472,2931,379,1371,1283,3386,812,0,0,375,1080,365,1,494,268,288,293,151,2,145,0,184,71,3,566,75,63,163,30,0,67,112,7,0,0,0,0,0,38,213,0,17,187,39,0,0,0,0,0,57,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,32,0,0,130,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M390516",6390,5912,7543,859,6471,831,1215,6358,84,568,2651,705,612,635,118,579,313,239,37,149,3621,173,1767,901,200,342,0,0,115,420,543,0,608,148,48,13,0,0,21,0,0,8,168,365,118,0,0,0,539,59,344,2,83,0,0,0,0,0,0,0,0,0,45,0,0,39,0,0,0,0,0,0,0,0,0,47,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,87,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M520516",13063,8282,13061,4423,10187,4886,3373,2059,0,627,5446,549,701,1072,68,1265,738,313,0,882,4190,147,234,2834,785,0,27,0,0,1685,42,130,48,0,608,0,53,57,57,0,0,5,0,12,0,0,114,0,0,0,0,0,680,0,384,0,0,0,0,0,0,0,451,0,63,0,12,0,0,0,7,0,0,0,0,25,0,0,0,0,239,0,0,0,0,0,1,0,0,14,0,0,0,807,86,0,0,0,0,81,0,0,0,0,68,0,0,104,0,64,0,0,0,0,0,0,0,14,0,0,0,70,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M440516",12753,7405,3288,1936,4500,1354,1430,293,0,545,1271,503,561,947,31,758,375,263,0,699,8477,225,20,894,421,0,0,0,88,1504,57,0,0,0,207,0,0,0,117,0,0,72,157,442,0,0,4,0,0,0,0,13,252,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4357,0,0,0,0,0,259,0,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,48,0,0,0,0,26,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"W360516",5391,6139,8609,571,7175,1318,1409,240,0,816,4981,754,517,2455,166,1339,153,112,304,143,1606,482,14,1140,197,6,0,0,0,179,79,0,20,0,63,0,56,0,64,137,0,31,10,140,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,281,0,73,0,0,0,0,0,29,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K530516",4063,3769,5521,861,3906,1815,2049,7132,0,1011,2635,1110,874,2130,125,891,148,153,410,208,485,205,51,795,511,46,0,0,129,192,733,0,66,0,264,0,53,0,4,0,0,53,104,169,146,0,15,0,268,0,171,110,26,0,0,0,0,0,545,0,45,0,168,0,0,62,0,0,295,0,39,0,0,0,0,0,0,0,326,0,63,0,0,0,0,0,99,0,0,0,113,0,0,0,65,0,0,0,0,52,92,0,0,95,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M510516",5931,2093,2816,1251,1465,2027,764,1259,4,652,981,69,243,39,114,1194,87,71,47,73,148,0,23,832,0,0,0,0,9,212,89,0,0,0,149,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
