"","Otu00001","Otu00002","Otu00003","Otu00004","Otu00005","Otu00006","Otu00007","Otu00008","Otu00009","Otu00010","Otu00011","Otu00012","Otu00013","Otu00014","Otu00015","Otu00016","Otu00017","Otu00018","Otu00019","Otu00020","Otu00021","Otu00022","Otu00023","Otu00024","Otu00025","Otu00026","Otu00027","Otu00028","Otu00029","Otu00030","Otu00031","Otu00032","Otu00033","Otu00034","Otu00035","Otu00036","Otu00037","Otu00038","Otu00039","Otu00040","Otu00041","Otu00042","Otu00043","Otu00044","Otu00045","Otu00046","Otu00047","Otu00048","Otu00049","Otu00050","Otu00051","Otu00052","Otu00053","Otu00054","Otu00055","Otu00056","Otu00057","Otu00058","Otu00059","Otu00060","Otu00061","Otu00062","Otu00063","Otu00064","Otu00065","Otu00066","Otu00067","Otu00068","Otu00069","Otu00070","Otu00071","Otu00072","Otu00073","Otu00074","Otu00075","Otu00076","Otu00077","Otu00078","Otu00079","Otu00080","Otu00081","Otu00082","Otu00083","Otu00084","Otu00085","Otu00086","Otu00087","Otu00088","Otu00089","Otu00090","Otu00091","Otu00092","Otu00093","Otu00094","Otu00095","Otu00096","Otu00097","Otu00098","Otu00099","Otu00100","Otu00101","Otu00102","Otu00103","Otu00104","Otu00105","Otu00106","Otu00107","Otu00108","Otu00109","Otu00110","Otu00111","Otu00112","Otu00113","Otu00114","Otu00115","Otu00116","Otu00117","Otu00118","Otu00119","Otu00120","Otu00121","Otu00122","Otu00123","Otu00124","Otu00125","Otu00126","Otu00127","Otu00128","Otu00129","Otu00130","Otu00131","Otu00132","Otu00133","Otu00134","Otu00135","Otu00136","Otu00138","Otu00139","Otu00140","Otu00141","Otu00142","Otu00143","Otu00144","Otu00145","Otu00146","Otu00147","Otu00148","Otu00149","Otu00150","Otu00151","Otu00152","Otu00153","Otu00154","Otu00155","Otu00156","Otu00157","Otu00160","Otu00161","Otu00162","Otu00163","Otu00164","Otu00165","Otu00166","Otu00168","Otu00169","Otu00170","Otu00171","Otu00172","Otu00173","Otu00174","Otu00175","Otu00176","Otu00177","Otu00178","Otu00179","Otu00180","Otu00181","Otu00182","Otu00183","Otu00184","Otu00187","Otu00191","Otu00192","Otu00193","Otu00194","Otu00195","Otu00196","Otu00198","Otu00199","Otu00201","Otu00204","Otu00205","Otu00209","Otu00211","Otu00212","Otu00214","Otu00216","Otu00218","Otu00221","Otu00223","Otu00225","Otu00226","Otu00227","Otu00228","Otu00230","Otu00231","Otu00234","Otu00235","Otu00236","Otu00238","Otu00239","Otu00240","Otu00241","Otu00242","Otu00244","Otu00245","Otu00246","Otu00248","Otu00253","Otu00254","Otu00255","Otu00256","Otu00257","Otu00258","Otu00259","Otu00261","Otu00262","Otu00264","Otu00265","Otu00268","Otu00269","Otu00270","Otu00273","Otu00274","Otu00275","Otu00276","Otu00277","Otu00280","Otu00284","Otu00285","Otu00288","Otu00289","Otu00290","Otu00293","Otu00298","Otu00301","Otu00302","Otu00303","Otu00304","Otu00306","Otu00307","Otu00312","Otu00313","Otu00314","Otu00316","Otu00319","Otu00322","Otu00323","Otu00324","Otu00326","Otu00327","Otu00328","Otu00331","Otu00333","Otu00339","Otu00341","Otu00344","Otu00346","Otu00350","Otu00358","Otu00359","Otu00367","Otu00371","Otu00372","Otu00373","Otu00375","Otu00386","Otu00388","Otu00389","Otu00402","Otu00405","Otu00410","Otu00416","Otu00417","Otu00418","Otu00421","Otu00422","Otu00423","Otu00429","Otu00436","Otu00437","Otu00447","Otu00454","Otu00457","Otu00469","Otu00471","Otu00480","Otu00482","Otu00485","Otu00493","Otu00496","Otu00499","Otu00505","Otu00506","Otu00515","Otu00522","Otu00527","Otu00579","Otu00581","Otu00583","Otu00605","Otu00606","Otu00616","Otu00641","Otu00647","Otu00744","Otu00782"
"G411116",2538,2675,429,2709,834,284,2768,269,366,1454,151,4264,1422,2549,16,277,896,3609,0,430,251,2037,213,1188,709,0,77,0,922,167,458,0,0,148,41,0,193,6,62,931,7,64,0,26,259,0,186,240,18,0,0,412,0,0,0,0,0,18,0,0,0,97,0,0,0,0,0,0,0,0,48,0,331,0,0,6,0,0,0,0,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D461116",663,868,307,3858,304,641,2750,101,6317,5298,190,5471,1513,482,378,817,1759,2839,0,880,110,266,98,54,178,717,0,0,3997,234,1005,0,0,499,0,346,0,0,577,0,0,405,489,134,152,0,237,0,0,0,64,516,0,0,0,0,0,41,0,0,181,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J451116",1297,519,336,7441,374,538,745,515,27,158,123,126,1957,136,1151,5363,919,1367,1916,2332,130,0,21,87,61,1,55,49,125,51,29,305,0,0,176,0,0,285,107,0,727,692,656,65,0,308,179,260,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,358,0,49,0,174,0,0,0,0,0,0,0,0,0,0,20,97,100,0,141,512,0,111,0,0,0,106,0,50,22,0,2769,0,39,7,0,12,0,56,0,0,0,23,0,315,0,0,0,0,0,0,20,0,0,0,31,0,0,0,0,92,0,0,20,0,18,0,0,0,0,41,0,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,28,0,0,0,0,16,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,128,0,0,0,0,0,146,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,90,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,55,0,0,93,0,0,0,62,0,0,0,0,33,0,0,0,0,0,0,34,0,0
"C341116",88,230,0,352,75,122,365,304,8115,1049,0,497,886,127,115,856,480,339,401,283,74,248,88,0,434,110,4,0,546,0,406,70,47,206,0,9,22,0,145,57,341,207,7,0,39,6,104,0,182,174,0,51,0,142,0,0,0,36,0,0,102,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,52,0,0,1430,0,0,0,0,0,79,0,0,0,0,0,159,89,1012,0,0,0,0,570,0,0,101,0,604,0,0,296,25,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,378,0,274,154,0,0,0,0,198,0,0,0,139,0,66,267,0,0,0,0,0,0,0,0,0,0,212,0,0,169,62,0,210,0,0,0,0,256,26,190,251,107,0,0,184,0,0,0,0,0,0,0,13,12,146,0,123,0,0,90,0,105,0,0,25,0,0,0,0,0,149,0,0,0,0,128,100,0,0,0,4,0,0,56,50,0,0,44,95,81,0,0,0,0,17,0,0,3,35,65,0,49,74,0,0,0,0,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,31,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P431116",4497,3083,324,14520,849,11625,8295,132,1626,2701,63,2611,3069,1266,91,599,2337,2036,126,3969,210,1924,597,1027,6117,19,0,0,363,1467,370,0,39,658,106,0,1141,0,1315,42,574,637,10,462,0,36,137,0,0,271,0,208,0,0,0,0,0,103,49,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M481116",945,902,137,1384,268,5660,1913,771,0,2213,37,1353,1826,421,544,4030,5754,1941,868,2916,30,233,182,406,936,359,31,0,217,529,0,81,164,0,1,0,233,70,385,0,741,171,167,16,0,6633,85,0,0,0,0,0,0,0,0,0,0,0,111,0,0,129,0,0,180,0,0,0,13,0,0,0,0,0,0,0,0,16,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S421116",353,568,188,2924,205,726,1310,133,96,291,0,566,1340,75,100,622,3000,3139,121,2007,136,153,51,8,49,0,14,0,55,168,15,68,0,0,0,0,0,0,25,0,0,194,116,4,0,427,111,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,0,0,0,0,46,0,0,0,0,0,90,56,735,0,0,0,0,310,0,0,62,0,333,0,0,404,75,551,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,211,0,175,87,16,0,0,0,134,0,0,0,222,0,15,138,0,0,0,0,0,0,0,0,0,0,157,0,0,162,0,0,89,0,0,0,0,150,0,52,134,37,0,0,101,0,0,0,0,0,0,0,3,0,105,0,90,0,0,17,0,45,0,0,67,0,0,0,0,0,61,0,0,0,0,39,25,0,0,8,0,0,0,17,26,0,0,1,43,20,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F471116",6782,3844,128,19258,1250,4658,12447,248,32,4764,21,1701,3893,3541,19,646,713,752,0,1197,13,2998,0,2587,1941,0,401,0,264,895,13,2,0,28,0,0,0,76,2099,0,475,1083,0,141,0,31,150,0,0,0,0,24,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,4,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L501116",777,951,85,12143,303,362,1633,189,0,1079,0,644,1779,432,636,3682,775,511,163,856,241,249,288,142,135,0,0,0,174,203,205,35,39,0,0,0,0,0,495,0,337,850,188,233,13,514,469,0,0,0,0,165,0,0,0,0,0,0,86,0,0,67,0,0,255,0,17,0,0,99,0,0,0,0,0,0,0,59,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D351116",576,485,252,1673,302,227,675,7,48,638,107,263,893,589,1748,7048,925,1188,2274,1003,153,498,0,4,534,0,10,0,154,0,0,127,0,0,0,0,0,554,385,570,1382,191,669,20,0,1433,0,188,0,0,0,121,0,0,0,0,0,0,166,0,0,0,0,71,466,0,0,0,81,0,0,0,239,0,4419,0,0,221,0,5,0,1774,0,110,0,0,0,0,0,0,0,0,572,0,0,0,0,82,0,0,0,206,0,0,0,0,36,102,110,0,0,293,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,142,25,0,0,0,880,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,33,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P371116",367,241,56,1144,94,389,712,251,0,572,13,180,1069,186,409,1954,426,598,1313,500,0,78,7,0,640,67,0,0,653,3,70,28,0,0,0,0,0,0,139,0,387,77,307,22,0,534,0,0,0,0,0,115,0,0,0,0,0,0,1413,0,0,0,0,0,83,0,0,0,945,0,0,0,0,0,0,0,0,0,0,81,0,122,0,36,0,0,378,0,0,0,551,0,9,0,0,0,0,0,0,0,373,0,65,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,56,0,0,0,0,0,0,18,0,0,0,10,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R401116",354,164,64,1025,22,196,187,22,1516,458,0,0,319,0,325,2640,149,69,153,276,0,0,0,0,0,0,0,0,14,0,71,12,0,48,0,0,0,0,42,0,7,8,144,0,0,475,0,0,0,0,0,7,0,0,0,0,0,7,106,0,0,0,0,0,81,0,0,0,4,0,0,0,0,0,0,0,0,0,0,215,0,0,0,9,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M391116",120,211,0,449,0,58,361,0,399,487,0,152,461,114,1331,8435,178,441,381,180,0,190,0,0,56,0,90,0,174,0,17,143,0,0,0,0,0,0,2,31,0,0,1029,0,0,1023,28,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,764,0,49,0,243,0,0,0,0,0,0,0,0,56,0,109,0,0,0,110,0,0,53,0,0,0,58,0,6,18,0,0,0,52,59,0,14,0,0,0,0,0,10,0,0,0,0,91,0,0,0,174,0,0,0,0,0,0,0,0,60,0,0,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M521116",346,1188,0,6931,61,599,1468,160,288,2066,2,3834,2924,58,255,1011,3035,2021,92,2098,0,281,5772,0,314,4013,0,0,2415,722,1348,25,3317,1476,0,260,203,0,526,0,693,710,681,123,1756,326,267,243,471,477,123,374,0,0,0,0,0,244,1,0,640,1759,0,0,8,0,0,0,0,0,0,0,0,79,0,0,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M441116",1108,898,191,2996,293,914,945,151,56,252,152,34,542,106,309,233,663,654,300,3675,0,56,0,233,224,3,3,0,112,381,21,170,0,0,1279,0,0,1426,172,0,0,237,28,0,0,0,63,559,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"W361116",268,455,36,349,125,464,734,696,30261,1361,22,2173,576,101,0,4,288,851,0,322,0,579,677,24,264,5136,0,0,2843,29,2603,0,1040,1662,0,123,593,2,3,45,23,66,0,0,972,0,78,113,2353,741,630,364,0,0,0,0,0,483,0,0,74,43,0,0,0,457,0,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,0,0,45,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K531116",795,12173,174,3190,229,2262,10347,1229,257,2814,92,1231,3848,7170,0,0,1544,6443,28,833,47,5671,1539,461,454,0,0,0,1258,1113,519,0,606,353,277,20,134,62,39,719,21,271,0,0,243,0,156,26,50,0,57,1117,0,0,0,0,0,177,0,0,7,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,10,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M511116",1346,1712,113,2443,408,796,570,317,240,1083,68,2660,2512,430,0,57,7316,3380,0,2065,121,1240,425,139,1689,469,0,0,573,196,88,0,0,61,3,0,102,2429,323,96,6080,597,0,32,0,19,1145,80,0,52,0,203,0,0,0,0,0,5,0,0,0,39,0,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G412416",2216,2820,161,4791,801,1556,2691,1334,3586,1842,80,1609,1950,1962,15,352,1093,2047,0,923,258,1855,1358,1164,744,982,0,0,1075,892,649,0,183,732,0,957,726,86,230,756,159,174,48,62,293,0,175,56,420,147,110,215,0,0,0,207,0,120,0,0,0,180,0,0,0,0,0,0,0,0,17,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D462416",2827,2326,123,3930,422,4394,5352,381,536,7234,190,3082,3682,3031,69,2114,4500,5266,0,6305,157,3207,152,548,1149,44,75,0,1118,554,275,119,0,31,59,434,1182,1652,860,109,615,409,0,0,0,0,455,2108,0,86,72,85,0,0,0,945,0,119,0,0,36,0,0,0,84,0,0,0,0,0,101,0,342,0,0,0,0,414,0,59,0,0,0,29,187,0,0,0,0,12,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,0,539,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,240,0,0,283,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,34,0,0,0,97,0,0,0,0,0,34,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
