"","Otu00001","Otu00002","Otu00003","Otu00004","Otu00005","Otu00006","Otu00007","Otu00008","Otu00009","Otu00010","Otu00011","Otu00012","Otu00013","Otu00014","Otu00015","Otu00016","Otu00017","Otu00018","Otu00019","Otu00020","Otu00021","Otu00022","Otu00023","Otu00024","Otu00025","Otu00026","Otu00027","Otu00028","Otu00029","Otu00030","Otu00031","Otu00032","Otu00033","Otu00034","Otu00035","Otu00036","Otu00037","Otu00038","Otu00039","Otu00040","Otu00041","Otu00042","Otu00043","Otu00044","Otu00045","Otu00046","Otu00047","Otu00048","Otu00049","Otu00050","Otu00051","Otu00052","Otu00053","Otu00054","Otu00055","Otu00056","Otu00057","Otu00058","Otu00059","Otu00060","Otu00061","Otu00062","Otu00063","Otu00064","Otu00065","Otu00066","Otu00067","Otu00068","Otu00069","Otu00070","Otu00071","Otu00072","Otu00073","Otu00074","Otu00075","Otu00076","Otu00077","Otu00078","Otu00079","Otu00080","Otu00081","Otu00082","Otu00083","Otu00084","Otu00085","Otu00086","Otu00087","Otu00088","Otu00089","Otu00090","Otu00091","Otu00092","Otu00093","Otu00094","Otu00095","Otu00096","Otu00097","Otu00098","Otu00099","Otu00100","Otu00101","Otu00102","Otu00103","Otu00104","Otu00105","Otu00106","Otu00107","Otu00108","Otu00109","Otu00110","Otu00111","Otu00112","Otu00113","Otu00114","Otu00115","Otu00116","Otu00117","Otu00118","Otu00119","Otu00120","Otu00121","Otu00122","Otu00123","Otu00124","Otu00125","Otu00126","Otu00127","Otu00128","Otu00129","Otu00130","Otu00131","Otu00132","Otu00133","Otu00134","Otu00135","Otu00136","Otu00138","Otu00139","Otu00140","Otu00141","Otu00142","Otu00143","Otu00144","Otu00145","Otu00146","Otu00147","Otu00148","Otu00149","Otu00150","Otu00151","Otu00152","Otu00153","Otu00154","Otu00155","Otu00156","Otu00157","Otu00160","Otu00161","Otu00162","Otu00163","Otu00164","Otu00165","Otu00166","Otu00168","Otu00169","Otu00170","Otu00171","Otu00172","Otu00173","Otu00174","Otu00175","Otu00176","Otu00177","Otu00178","Otu00179","Otu00180","Otu00181","Otu00182","Otu00183","Otu00184","Otu00187","Otu00191","Otu00192","Otu00193","Otu00194","Otu00195","Otu00196","Otu00198","Otu00199","Otu00201","Otu00204","Otu00205","Otu00209","Otu00211","Otu00212","Otu00214","Otu00216","Otu00218","Otu00221","Otu00223","Otu00225","Otu00226","Otu00227","Otu00228","Otu00230","Otu00231","Otu00234","Otu00235","Otu00236","Otu00238","Otu00239","Otu00240","Otu00241","Otu00242","Otu00244","Otu00245","Otu00246","Otu00248","Otu00253","Otu00254","Otu00255","Otu00256","Otu00257","Otu00258","Otu00259","Otu00261","Otu00262","Otu00264","Otu00265","Otu00268","Otu00269","Otu00270","Otu00273","Otu00274","Otu00275","Otu00276","Otu00277","Otu00280","Otu00284","Otu00285","Otu00288","Otu00289","Otu00290","Otu00293","Otu00298","Otu00301","Otu00302","Otu00303","Otu00304","Otu00306","Otu00307","Otu00312","Otu00313","Otu00314","Otu00316","Otu00319","Otu00322","Otu00323","Otu00324","Otu00326","Otu00327","Otu00328","Otu00331","Otu00333","Otu00339","Otu00341","Otu00344","Otu00346","Otu00350","Otu00358","Otu00359","Otu00367","Otu00371","Otu00372","Otu00373","Otu00375","Otu00386","Otu00388","Otu00389","Otu00402","Otu00405","Otu00410","Otu00416","Otu00417","Otu00418","Otu00421","Otu00422","Otu00423","Otu00429","Otu00436","Otu00437","Otu00447","Otu00454","Otu00457","Otu00469","Otu00471","Otu00480","Otu00482","Otu00485","Otu00493","Otu00496","Otu00499","Otu00505","Otu00506","Otu00515","Otu00522","Otu00527","Otu00579","Otu00581","Otu00583","Otu00605","Otu00606","Otu00616","Otu00641","Otu00647","Otu00744","Otu00782"
"J452416",5811,2640,223,4423,446,3237,10869,256,73,3452,224,9463,4042,4784,0,240,1418,2251,0,2636,288,12993,210,502,1920,18,0,0,769,191,236,0,24,0,112,0,0,115,450,185,726,660,0,41,0,0,261,67,0,25,0,408,0,0,0,609,0,23,0,0,0,0,0,0,0,0,0,0,0,138,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C342416",3599,3560,243,8824,652,897,2376,353,963,2432,175,479,5213,2071,0,207,962,1950,37,1879,118,2211,34,601,5859,176,0,0,759,227,179,0,0,33,2,0,0,962,1130,8947,872,972,0,261,0,0,98,374,0,11,0,584,0,0,0,97,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,33,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P432416",2063,881,78,5615,339,9228,2246,237,44,757,505,836,957,285,93,705,880,423,411,1586,0,333,274,135,211,41,0,0,333,1892,165,17,23,76,1097,0,137,7,21,11,24,46,30,0,21,0,20,94,0,13,0,135,0,0,0,1659,0,0,253,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,42,0,0,281,66,0,0,0,0,0,0,0,0,0,12,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M482416",884,948,55,2147,46,2647,2179,424,820,6331,101,303,1764,149,40,509,2380,1066,7,2345,81,664,643,202,168,53,0,0,453,826,202,0,0,0,57,0,390,8,387,0,204,343,0,0,0,0,59,8,0,0,0,335,0,0,0,456,0,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S422416",1803,5514,0,7833,1083,2177,4694,158,793,991,39,575,3675,5007,40,202,322,1155,0,868,0,4467,4,676,916,0,0,0,176,183,93,0,0,10,226,0,6,363,126,1166,98,314,0,0,0,0,28,140,0,0,0,68,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,316,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F472416",785,1277,209,4929,770,8161,1731,125,389,2215,1200,2446,1286,405,27,77,1051,815,0,683,0,690,228,346,181,43,0,0,619,253,551,0,150,403,58,4,41,18,206,161,147,256,90,101,159,0,140,0,0,31,50,208,0,0,0,1767,0,46,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L502416",28,529,0,961,220,2049,1697,178,2334,3139,0,1918,2037,32,574,0,4379,1847,535,233,0,321,5337,56,0,1238,0,508,1323,393,947,0,1744,2554,0,4601,557,17,103,0,0,183,0,0,562,0,574,821,105,626,189,135,0,8,0,475,16,163,0,14,150,417,0,0,0,37,0,0,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D352416",1773,3802,47,8583,738,1342,4218,882,40,5183,94,930,2699,1302,71,301,286,1319,1,287,472,2093,371,1960,495,1,0,0,676,990,105,0,145,298,0,34,1167,170,770,1745,354,761,0,349,0,0,441,0,0,217,14,375,0,0,0,208,0,215,0,0,55,0,0,0,0,0,0,0,0,0,64,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P372416",486,2763,0,848,1400,70,1769,155,4891,8745,0,2443,3620,4768,209,1332,215,138,14,777,0,4912,9,330,2384,0,0,0,386,21,971,16,0,548,0,0,1845,0,1668,1030,1146,504,0,149,22,0,89,0,54,1336,5,240,0,0,0,0,0,748,0,0,191,0,0,0,73,0,0,0,0,0,0,0,643,0,0,0,0,0,0,2,0,26,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,396,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R402416",2406,1962,1399,0,2766,1145,914,23,9524,1008,283,1180,763,88,109,138,1698,2793,69,123,339,114,445,1197,1345,434,0,65,524,171,321,0,0,841,245,2093,230,13,239,249,10,0,0,0,183,0,247,16,128,220,65,0,0,0,0,171,0,140,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
