"","Otu00001","Otu00002","Otu00003","Otu00004","Otu00005","Otu00006","Otu00007","Otu00008","Otu00009","Otu00010","Otu00011","Otu00012","Otu00013","Otu00014","Otu00015","Otu00016","Otu00017","Otu00018","Otu00019","Otu00020","Otu00021","Otu00022","Otu00023","Otu00024","Otu00025","Otu00026","Otu00027","Otu00028","Otu00029","Otu00030","Otu00031","Otu00032","Otu00033","Otu00034","Otu00035","Otu00036","Otu00037","Otu00038","Otu00039","Otu00040","Otu00041","Otu00042","Otu00043","Otu00044","Otu00045","Otu00046","Otu00047","Otu00048","Otu00049","Otu00050","Otu00051","Otu00052","Otu00053","Otu00054","Otu00055","Otu00056","Otu00057","Otu00058","Otu00059","Otu00060","Otu00061","Otu00062","Otu00063","Otu00064","Otu00065","Otu00066","Otu00067","Otu00068","Otu00069","Otu00070","Otu00071","Otu00072","Otu00073","Otu00074","Otu00075","Otu00076","Otu00077","Otu00078","Otu00079","Otu00080","Otu00081","Otu00082","Otu00083","Otu00084","Otu00085","Otu00086","Otu00087","Otu00088","Otu00089","Otu00090","Otu00091","Otu00092","Otu00093","Otu00094","Otu00095","Otu00096","Otu00097","Otu00098","Otu00099","Otu00100","Otu00101","Otu00102","Otu00103","Otu00104","Otu00105","Otu00106","Otu00107","Otu00108","Otu00109","Otu00110","Otu00111","Otu00112","Otu00113","Otu00114","Otu00115","Otu00116","Otu00117","Otu00118","Otu00119","Otu00120","Otu00121","Otu00122","Otu00123","Otu00124","Otu00125","Otu00126","Otu00127","Otu00128","Otu00129","Otu00130","Otu00131","Otu00132","Otu00133","Otu00134","Otu00135","Otu00136","Otu00138","Otu00139","Otu00140","Otu00141","Otu00142","Otu00143","Otu00144","Otu00145","Otu00146","Otu00147","Otu00148","Otu00149","Otu00150","Otu00151","Otu00152","Otu00153","Otu00154","Otu00155","Otu00156","Otu00157","Otu00160","Otu00161","Otu00162","Otu00163","Otu00164","Otu00165","Otu00166","Otu00168","Otu00169","Otu00170","Otu00171","Otu00172","Otu00173","Otu00174","Otu00175","Otu00176","Otu00177","Otu00178","Otu00179","Otu00180","Otu00181","Otu00182","Otu00183","Otu00184","Otu00187","Otu00191","Otu00192","Otu00193","Otu00194","Otu00195","Otu00196","Otu00198","Otu00199","Otu00201","Otu00204","Otu00205","Otu00209","Otu00211","Otu00212","Otu00214","Otu00216","Otu00218","Otu00221","Otu00223","Otu00225","Otu00226","Otu00227","Otu00228","Otu00230","Otu00231","Otu00234","Otu00235","Otu00236","Otu00238","Otu00239","Otu00240","Otu00241","Otu00242","Otu00244","Otu00245","Otu00246","Otu00248","Otu00253","Otu00254","Otu00255","Otu00256","Otu00257","Otu00258","Otu00259","Otu00261","Otu00262","Otu00264","Otu00265","Otu00268","Otu00269","Otu00270","Otu00273","Otu00274","Otu00275","Otu00276","Otu00277","Otu00280","Otu00284","Otu00285","Otu00288","Otu00289","Otu00290","Otu00293","Otu00298","Otu00301","Otu00302","Otu00303","Otu00304","Otu00306","Otu00307","Otu00312","Otu00313","Otu00314","Otu00316","Otu00319","Otu00322","Otu00323","Otu00324","Otu00326","Otu00327","Otu00328","Otu00331","Otu00333","Otu00339","Otu00341","Otu00344","Otu00346","Otu00350","Otu00358","Otu00359","Otu00367","Otu00371","Otu00372","Otu00373","Otu00375","Otu00386","Otu00388","Otu00389","Otu00402","Otu00405","Otu00410","Otu00416","Otu00417","Otu00418","Otu00421","Otu00422","Otu00423","Otu00429","Otu00436","Otu00437","Otu00447","Otu00454","Otu00457","Otu00469","Otu00471","Otu00480","Otu00482","Otu00485","Otu00493","Otu00496","Otu00499","Otu00505","Otu00506","Otu00515","Otu00522","Otu00527","Otu00579","Otu00581","Otu00583","Otu00605","Otu00606","Otu00616","Otu00641","Otu00647","Otu00744","Otu00782"
"M392416",457,573,0,642,256,304,828,227,5751,1823,0,1149,848,135,219,1162,582,1854,138,101,0,346,772,21,114,103,0,3,1249,19,1658,0,39,696,0,412,589,56,96,473,0,87,285,0,325,0,243,33,304,130,115,241,0,0,0,5,0,24,0,0,0,86,0,0,3,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,25,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M522416",0,265,0,409,0,354,1012,0,11608,2286,0,3124,1026,33,32,561,1114,2942,0,1336,0,320,31,0,0,1468,0,0,1955,0,1860,0,0,835,0,871,584,0,350,0,0,48,0,0,246,0,471,103,240,748,136,12,0,0,0,8,0,201,0,0,133,259,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M442416",979,403,53,301,329,1031,570,265,140,179,1234,27,333,0,346,65,642,1972,121,1075,226,0,0,381,253,0,0,53,85,675,69,0,0,10,716,13,0,8925,0,0,126,0,0,0,0,7,19,2157,0,0,0,0,138,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"W362416",112,238,0,339,271,846,613,777,7023,2539,0,1819,776,170,219,1571,703,741,394,79,0,1123,2874,1,218,3230,0,0,2560,0,2642,0,1678,1882,0,1415,2520,0,171,23,172,306,8,0,839,0,72,71,145,1060,1099,433,0,0,0,134,0,514,0,0,541,450,0,0,38,1418,0,0,0,0,103,0,0,372,0,0,0,0,0,0,0,0,0,0,0,130,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,48,0,0,133,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K532416",150,674,0,271,122,1729,548,260,795,1954,24,369,1301,204,911,2542,349,501,1464,328,0,456,104,59,186,0,0,271,581,0,489,55,0,224,0,70,195,158,182,85,0,74,245,0,140,76,59,57,0,113,1,287,0,0,0,396,0,0,649,0,0,0,0,0,121,0,0,0,412,0,0,0,0,0,0,0,0,0,0,142,0,0,0,80,0,0,48,0,0,0,203,0,0,0,0,0,0,0,0,0,133,0,62,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
"M512416",112,24,0,831,0,1974,440,0,11981,1258,0,448,659,0,84,371,1804,2291,59,969,0,21,871,0,0,1561,0,0,2648,0,919,0,160,1831,15,800,48,0,145,0,74,14,0,0,463,0,119,256,555,477,184,392,0,0,0,351,0,266,0,0,22,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PCon116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,23435,0,0,0,21655,2746,0,0,0,0,0,0,0,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0,0,4134,0,0,4085,0,0,3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PCon216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13959,0,0,0,13134,1259,0,0,0,0,0,0,0,10099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139,0,0,0,0,0,0,0,0,0,0,2347,0,0,2253,0,0,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PCon316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16603,0,0,0,16040,1717,0,0,0,0,0,0,0,14996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,0,3173,0,0,2791,0,0,3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0
"NCon116",73,0,39,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,1,0,0,0,0,0,0,0,27830,0,0,0,0,15514,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"NCon216",1,0,56,0,0,0,0,0,0,8047,0,0,0,0,4402,46,0,0,84,50,0,0,0,0,0,0,3444,0,0,0,0,3129,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400,0,0,0,5097,0,0,0,0,4687,0,0,0,0,0,0,11,0,0,0,0,3555,0,0,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,17,0,0,0,0,0,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
"NCon316",5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9487,0,0,0,0,3327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
